"grupo","x_r","y_r","x","y","dif","dif_x","dif_y"
"red",960,13.5,1003.74683544304,191.848623853211,37.1079506305589,43.746835443038,178.348623853211
"red",960,13.5,1003.74683544304,157.169724770642,30.364452901378,43.746835443038,143.669724770642
"red",960,13.5,916.253164556962,122.490825688073,23.7697286480094,-43.746835443038,108.990825688073
"red",960,13.5,998.886075949367,122.490825688073,23.4093998214393,38.8860759493671,108.990825688073
"red",960,13.5,1032.91139240506,157.169724770642,32.649655434629,72.9113924050633,143.669724770642
"red",960,13.5,1003.74683544304,157.169724770642,30.364452901378,43.746835443038,143.669724770642
"red",960,13.5,1032.91139240506,157.169724770642,32.649655434629,72.9113924050633,143.669724770642
"red",960,13.5,998.886075949367,122.490825688073,23.4093998214393,38.8860759493671,108.990825688073
"red",960,13.5,1003.74683544304,157.169724770642,30.364452901378,43.746835443038,143.669724770642
"red",960,13.5,998.886075949367,122.490825688073,23.4093998214393,38.8860759493671,108.990825688073
"red",960,13.5,998.886075949367,122.490825688073,23.4093998214393,38.8860759493671,108.990825688073
"red",960,13.5,1003.74683544304,157.169724770642,30.364452901378,43.746835443038,143.669724770642
"red",960,13.5,998.886075949367,122.490825688073,23.4093998214393,38.8860759493671,108.990825688073
"red",960,13.5,1032.91139240506,191.848623853211,39,72.9113924050633,178.348623853211
"red",960,13.5,1032.91139240506,191.848623853211,39,72.9113924050633,178.348623853211
"red",960,13.5,1032.91139240506,157.169724770642,32.649655434629,72.9113924050633,143.669724770642
"red",960,13.5,1032.91139240506,191.848623853211,39,72.9113924050633,178.348623853211
"red",960,13.5,1032.91139240506,191.848623853211,39,72.9113924050633,178.348623853211
"red",960,13.5,1028.05063291139,122.490825688073,26.0768096208106,68.0506329113924,108.990825688073
"red",960,13.5,1032.91139240506,191.848623853211,39,72.9113924050633,178.348623853211
"red",960,13.5,1003.74683544304,157.169724770642,30.364452901378,43.746835443038,143.669724770642
"red",960,13.5,1003.74683544304,157.169724770642,30.364452901378,43.746835443038,143.669724770642
"red",960,13.5,945.417721518987,157.169724770642,29.1547594742265,-14.5822784810127,143.669724770642
"red",960,13.5,998.886075949367,87.8119266055046,17,38.8860759493671,74.3119266055046
"red",263.13,1066.5,180.497088607595,1036.7752293578,18.0277563773199,-82.6329113924051,-29.7247706422018
"red",1656.87,13.5,1472.16113924051,-65.7660550458716,41.2310562561766,-184.708860759494,-79.2660550458716
"red",1656.87,13.5,1525.62949367089,-65.7660550458716,31.3847096529504,-131.240506329114,-79.2660550458716
"red",1656.87,13.5,1525.62949367089,-65.7660550458716,31.3847096529504,-131.240506329114,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1588.81936708861,-31.0871559633027,16.6433169770932,-68.0506329113924,-44.5871559633027
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1617.98392405063,-31.0871559633027,12.0415945787923,-38.8860759493671,-44.5871559633027
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1617.98392405063,-31.0871559633027,12.0415945787923,-38.8860759493671,-44.5871559633027
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1642.28772151899,-65.7660550458716,16.2788205960997,-14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1642.28772151899,-65.7660550458716,16.2788205960997,-14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1588.81936708861,-31.0871559633027,16.6433169770932,-68.0506329113924,-44.5871559633027
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-31.0871559633027,9.48683298050514,14.5822784810127,-44.5871559633027
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-31.0871559633027,9.48683298050514,14.5822784810127,-44.5871559633027
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-31.0871559633027,9.48683298050514,14.5822784810127,-44.5871559633027
"red",1656.87,13.5,1671.45227848101,-31.0871559633027,9.48683298050514,14.5822784810127,-44.5871559633027
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-31.0871559633027,9.48683298050514,14.5822784810127,-44.5871559633027
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1617.98392405063,-31.0871559633027,12.0415945787923,-38.8860759493671,-44.5871559633027
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1617.98392405063,-31.0871559633027,12.0415945787923,-38.8860759493671,-44.5871559633027
"red",1656.87,13.5,1583.95860759494,-65.7660550458716,21.9317121994613,-72.9113924050633,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1583.95860759494,-65.7660550458716,21.9317121994613,-72.9113924050633,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1642.28772151899,-65.7660550458716,16.2788205960997,-14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1588.81936708861,-31.0871559633027,16.6433169770932,-68.0506329113924,-44.5871559633027
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1613.12316455696,-65.7660550458716,18.3575597506858,-43.746835443038,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,1066.5,1652.00924050633,1101.17889908257,7.07106781186548,-4.86075949367089,34.6788990825688
"red",1656.87,1066.5,1656.87,1135.85779816514,14,0,69.3577981651376
"red",1656.87,13.5,1666.59151898734,-135.123853211009,30.0665927567458,9.72151898734177,-148.623853211009
"red",1656.87,13.5,1671.45227848101,-65.7660550458716,16.2788205960997,14.5822784810127,-79.2660550458716
"red",1656.87,13.5,1754.08518987342,-100.44495412844,30.4795013082563,97.2151898734177,-113.94495412844
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,264.13,1089.5,23.0217288664427,1,23
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,270.13,1089.5,24.0416305603426,7,23
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,264.13,1089.5,23.0217288664427,1,23
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,264.13,1089.5,23.0217288664427,1,23
"red",263.13,1066.5,264.13,1089.5,23.0217288664427,1,23
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,270.13,1089.5,24.0416305603426,7,23
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,264.13,1089.5,23.0217288664427,1,23
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,257.13,1068.5,6.32455532033676,-6,2
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,270.13,1089.5,24.0416305603426,7,23
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,270.13,1089.5,24.0416305603426,7,23
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,257.13,1068.5,6.32455532033676,-6,2
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1068.5,2,0,2
"red",263.13,1066.5,275.13,1075.5,15,12,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",263.13,1066.5,257.13,1061.5,7.81024967590665,-6,-5
"red",263.13,1066.5,258.13,1075.5,10.295630140987,-5,9
"red",263.13,1066.5,263.13,1075.5,9,0,9
"red",263.13,1066.5,269.13,1075.5,10.816653826392,6,9
"red",960,13.5,979,-35.5,52.5547333738836,19,-49
"red",960,1066.5,938,1101.5,41.3400532171888,-22,35
"red",960,1066.5,960,1101.5,35,0,35
"red",960,1066.5,949,1101.5,36.6878726556883,-11,35
"red",960,1066.5,943,1094.5,32.7566787083184,-17,28
"red",960,1066.5,943,1094.5,32.7566787083184,-17,28
"red",960,1066.5,943,1094.5,32.7566787083184,-17,28
"red",960,13.5,957,-35.5,49.0917508345343,-3,-49
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,13.5,957,-35.5,49.0917508345343,-3,-49
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,13.5,957,-35.5,49.0917508345343,-3,-49
"red",960,13.5,957,-35.5,49.0917508345343,-3,-49
"red",960,13.5,957,-35.5,49.0917508345343,-3,-49
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,13.5,957,-35.5,49.0917508345343,-3,-49
"red",960,13.5,957,-35.5,49.0917508345343,-3,-49
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,13.5,957,-35.5,49.0917508345343,-3,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,957,-35.5,49.0917508345343,-3,-49
"red",960,1066.5,938,1101.5,41.3400532171888,-22,35
"red",960,1066.5,932,1094.5,39.5979797464467,-28,28
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,1066.5,938,1101.5,41.3400532171888,-22,35
"red",960,1066.5,938,1101.5,41.3400532171888,-22,35
"red",960,1066.5,937,1094.5,36.2353418639869,-23,28
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,1066.5,947,1080.5,19.1049731745428,-13,14
"red",960,13.5,957,-35.5,49.0917508345343,-3,-49
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,1066.5,932,1101.5,44.8218696620299,-28,35
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,1066.5,937,1094.5,36.2353418639869,-23,28
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,1066.5,937,1094.5,36.2353418639869,-23,28
"red",960,1066.5,932,1094.5,39.5979797464467,-28,28
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,1066.5,937,1094.5,36.2353418639869,-23,28
"red",960,1066.5,937,1094.5,36.2353418639869,-23,28
"red",960,1066.5,932,1094.5,39.5979797464467,-28,28
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,1066.5,932,1094.5,39.5979797464467,-28,28
"red",960,1066.5,937,1094.5,36.2353418639869,-23,28
"red",960,1066.5,937,1094.5,36.2353418639869,-23,28
"red",960,1066.5,932,1094.5,39.5979797464467,-28,28
"red",960,1066.5,932,1094.5,39.5979797464467,-28,28
"red",960,1066.5,937,1094.5,36.2353418639869,-23,28
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,1066.5,938,1101.5,41.3400532171888,-22,35
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,13.5,945,-35.5,51.2445119012758,-15,-49
"red",960,1066.5,932,1094.5,39.5979797464467,-28,28
"red",960,1066.5,938,1101.5,41.3400532171888,-22,35
"red",960,13.5,951,-35.5,49.8196748283246,-9,-49
"red",960,1066.5,1005,1094.5,53,45,28
"red",263.13,1066.5,232.13,1040.5,40.4598566482878,-31,-26
"red",1656.87,540,1626.87,564,38.4187454245971,-30,24
"red",1656.87,540,1626.87,564,38.4187454245971,-30,24
"red",1656.87,540,1631.87,564,34.6554469023269,-25,24
"red",263.13,1066.5,232.13,1033.5,45.2769256906871,-31,-33
"red",263.13,1066.5,232.13,1033.5,45.2769256906871,-31,-33
"red",960,1066.5,994,1101.5,48.7954915950234,34,35
"red",960,1066.5,954,1101.5,35.5105618091294,-6,35
"red",960,1066.5,964,1080.5,14.560219778561,4,14
"red",960,1066.5,960,1101.5,35,0,35
"red",960,1066.5,964,1073.5,8.06225774829855,4,7
"red",960,1066.5,964,1073.5,8.06225774829855,4,7
"red",960,1066.5,966,1101.5,35.5105618091294,6,35
"red",960,1066.5,966,1101.5,35.5105618091294,6,35
"red",960,1066.5,966,1101.5,35.5105618091294,6,35
"red",960,1066.5,965,1094.5,28.4429253066558,5,28
"red",960,1066.5,965,1094.5,28.4429253066558,5,28
"red",960,1066.5,954,1101.5,35.5105618091294,-6,35
"red",960,13.5,974,-28.5,44.2718872423573,14,-42
"red",960,13.5,974,-28.5,44.2718872423573,14,-42
"red",960,1066.5,959,1080.5,14.0356688476182,-1,14
"red",960,1066.5,960,1101.5,35,0,35
"red",960,1066.5,966,1101.5,35.5105618091294,6,35
"red",960,1066.5,966,1101.5,35.5105618091294,6,35
"red",960,1066.5,965,1094.5,28.4429253066558,5,28
"red",960,1066.5,965,1094.5,28.4429253066558,5,28
"red",960,13.5,974,-28.5,44.2718872423573,14,-42
"red",960,1066.5,960,1094.5,28,0,28
"red",960,1066.5,965,1094.5,28.4429253066558,5,28
"red",960,13.5,968,-28.5,42.7551166528639,8,-42
