"x","y","group","distance","dif_x","dif_y","p_x","p_y"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
595,381,"brown","38.0131556174964","-165.26582278481","84.2201834862385","629","364"
595,381,"brown","38.0131556174964","-165.26582278481","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
613,381,"brown","23.3452350598575","-77.7721518987342","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
624,374,"brown","11.1803398874989","-24.3037974683544","49.5412844036697","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
619,381,"brown","19.723082923316","-48.6075949367089","84.2201834862385","629","364"
601,381,"brown","32.7566787083184","-136.101265822785","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
595,381,"brown","38.0131556174964","-165.26582278481","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
595,381,"brown","38.0131556174964","-165.26582278481","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
619,381,"brown","19.723082923316","-48.6075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
615,423,"blue","17.6918060129541","-58.3291139240506","-64.4036697247706","627","436"
626,493,"pink","18.2482875908947","14.5822784810127","-89.1743119266055","623","511"
614,493,"pink","20.1246117974981","-43.746835443038","-89.1743119266055","623","511"
614,493,"pink","20.1246117974981","-43.746835443038","-89.1743119266055","623","511"
610,521,"pink","16.4012194668567","-63.1898734177215","49.5412844036697","623","511"
610,514,"pink","13.3416640641263","-63.1898734177215","14.8623853211009","623","511"
