"grupo","x","y"
"red",1338.35707792208,808.80366359447
"red",1338.35707792208,808.80366359447
"red",1348.3311038961,918.296751152074
"red",1308.435,808.80366359447
"red",1343.34409090909,843.642373271889
"red",1218.66876623377,773.964953917051
"red",1288.48694805195,918.296751152074
"red",1288.48694805195,918.296751152074
"red",1288.48694805195,918.296751152074
"red",1338.35707792208,773.964953917051
"red",935.064935064935,430.506912442396
"red",1228.64279220779,918.296751152074
"red",1338.35707792208,808.80366359447
"red",1288.48694805195,918.296751152074
"red",1348.3311038961,918.296751152074
"red",1323.39603896104,987.974170506912
"red",1318.40902597403,918.296751152074
"red",1373.26616883117,843.642373271889
"red",1313.42201298701,843.642373271889
"red",1348.3311038961,918.296751152074
"red",1298.46097402597,176.634124423963
"red",1323.39603896104,987.974170506912
