"x","y","group","distance","dif_x","dif_y","p_x","p_y"
560,452,"purple","45.3431361950185","-165.26582278481","-147.945205479452","594","482"
537,452,"purple","64.4127316607517","-277.063291139241","-147.945205479452","594","482"
537,452,"purple","64.4127316607517","-277.063291139241","-147.945205479452","594","482"
537,452,"purple","64.4127316607517","-277.063291139241","-147.945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
560,452,"purple","45.3431361950185","-165.26582278481","-147.945205479452","594","482"
539,479,"purple","55.0817574156816","-267.341772151899","-14.7945205479452","594","482"
539,479,"purple","55.0817574156816","-267.341772151899","-14.7945205479452","594","482"
539,479,"purple","55.0817574156816","-267.341772151899","-14.7945205479452","594","482"
535,430,"purple","78.644770964127","-286.784810126582","-256.438356164384","594","482"
535,430,"purple","78.644770964127","-286.784810126582","-256.438356164384","594","482"
606,452,"purple","32.310988842807","58.3291139240506","-147.945205479452","594","482"
551,493,"purple","44.3846820423443","-209.012658227848","54.2465753424658","594","482"
551,493,"purple","44.3846820423443","-209.012658227848","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
580,507,"purple","28.6530975637888","-68.0506329113924","123.287671232877","594","482"
580,507,"purple","28.6530975637888","-68.0506329113924","123.287671232877","594","482"
551,493,"purple","44.3846820423443","-209.012658227848","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
580,507,"purple","28.6530975637888","-68.0506329113924","123.287671232877","594","482"
552,507,"purple","48.8773976393997","-204.151898734177","123.287671232877","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,500,"purple","31.6227766016838","-126.379746835443","88.7671232876712","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
579,493,"purple","18.6010752377383","-72.9113924050633","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
591,493,"purple","11.4017542509914","-14.5822784810127","54.2465753424658","594","482"
580,500,"purple","22.8035085019828","-68.0506329113924","88.7671232876712","594","482"
567,479,"purple","27.1661554144122","-131.240506329114","-14.7945205479452","594","482"
568,500,"purple","31.6227766016838","-126.379746835443","88.7671232876712","594","482"
580,500,"purple","22.8035085019828","-68.0506329113924","88.7671232876712","594","482"
