"x","y","group","distance","dif_x","dif_y","p_x","p_y"
937,563,"magenta","6.08276253029822","-11.0929224843524","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
937,564,"magenta","6.32455532033676","-11.0929224843524","3.73702422145329","943","562"
937,565,"magenta","6.70820393249937","-11.0929224843524","5.60553633217993","943","562"
937,565,"magenta","6.70820393249937","-11.0929224843524","5.60553633217993","943","562"
937,565,"magenta","6.70820393249937","-11.0929224843524","5.60553633217993","943","562"
936,566,"magenta","8.06225774829855","-12.9417428984112","7.47404844290657","943","562"
936,566,"magenta","8.06225774829855","-12.9417428984112","7.47404844290657","943","562"
937,566,"magenta","7.21110255092798","-11.0929224843524","7.47404844290657","943","562"
937,566,"magenta","7.21110255092798","-11.0929224843524","7.47404844290657","943","562"
938,565,"magenta","5.8309518948453","-9.24410207029369","5.60553633217993","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
939,564,"magenta","4.47213595499958","-7.39528165623495","3.73702422145329","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
939,564,"magenta","4.47213595499958","-7.39528165623495","3.73702422145329","943","562"
939,564,"magenta","4.47213595499958","-7.39528165623495","3.73702422145329","943","562"
939,564,"magenta","4.47213595499958","-7.39528165623495","3.73702422145329","943","562"
938,565,"magenta","5.8309518948453","-9.24410207029369","5.60553633217993","943","562"
939,566,"magenta","5.65685424949238","-7.39528165623495","7.47404844290657","943","562"
939,567,"magenta","6.40312423743285","-7.39528165623495","9.34256055363322","943","562"
939,568,"magenta","7.21110255092798","-7.39528165623495","11.2110726643599","943","562"
940,568,"magenta","6.70820393249937","-5.54646124217622","11.2110726643599","943","562"
940,567,"magenta","5.8309518948453","-5.54646124217622","9.34256055363322","943","562"
940,567,"magenta","5.8309518948453","-5.54646124217622","9.34256055363322","943","562"
940,567,"magenta","5.8309518948453","-5.54646124217622","9.34256055363322","943","562"
940,567,"magenta","5.8309518948453","-5.54646124217622","9.34256055363322","943","562"
940,568,"magenta","6.70820393249937","-5.54646124217622","11.2110726643599","943","562"
940,568,"magenta","6.70820393249937","-5.54646124217622","11.2110726643599","943","562"
940,568,"magenta","6.70820393249937","-5.54646124217622","11.2110726643599","943","562"
940,569,"magenta","7.61577310586391","-5.54646124217622","13.0795847750865","943","562"
940,569,"magenta","7.61577310586391","-5.54646124217622","13.0795847750865","943","562"
939,569,"magenta","8.06225774829855","-7.39528165623495","13.0795847750865","943","562"
939,570,"magenta","8.94427190999916","-7.39528165623495","14.9480968858131","943","562"
939,570,"magenta","8.94427190999916","-7.39528165623495","14.9480968858131","943","562"
939,570,"magenta","8.94427190999916","-7.39528165623495","14.9480968858131","943","562"
939,570,"magenta","8.94427190999916","-7.39528165623495","14.9480968858131","943","562"
940,570,"magenta","8.54400374531753","-5.54646124217622","14.9480968858131","943","562"
940,570,"magenta","8.54400374531753","-5.54646124217622","14.9480968858131","943","562"
940,570,"magenta","8.54400374531753","-5.54646124217622","14.9480968858131","943","562"
941,570,"magenta","8.24621125123532","-3.69764082811748","14.9480968858131","943","562"
942,570,"magenta","8.06225774829855","-1.84882041405874","14.9480968858131","943","562"
942,570,"magenta","8.06225774829855","-1.84882041405874","14.9480968858131","943","562"
942,570,"magenta","8.06225774829855","-1.84882041405874","14.9480968858131","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,570,"magenta","8","0","14.9480968858131","943","562"
943,570,"magenta","8","0","14.9480968858131","943","562"
943,570,"magenta","8","0","14.9480968858131","943","562"
943,570,"magenta","8","0","14.9480968858131","943","562"
944,569,"magenta","7.07106781186548","1.84882041405874","13.0795847750865","943","562"
944,569,"magenta","7.07106781186548","1.84882041405874","13.0795847750865","943","562"
944,569,"magenta","7.07106781186548","1.84882041405874","13.0795847750865","943","562"
944,569,"magenta","7.07106781186548","1.84882041405874","13.0795847750865","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
945,570,"magenta","8.24621125123532","3.69764082811748","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
943,571,"magenta","9","0","16.8166089965398","943","562"
943,571,"magenta","9","0","16.8166089965398","943","562"
943,571,"magenta","9","0","16.8166089965398","943","562"
943,571,"magenta","9","0","16.8166089965398","943","562"
943,572,"magenta","10","0","18.6851211072664","943","562"
943,572,"magenta","10","0","18.6851211072664","943","562"
943,572,"magenta","10","0","18.6851211072664","943","562"
943,572,"magenta","10","0","18.6851211072664","943","562"
943,572,"magenta","10","0","18.6851211072664","943","562"
943,572,"magenta","10","0","18.6851211072664","943","562"
944,571,"magenta","9.05538513813742","1.84882041405874","16.8166089965398","943","562"
944,571,"magenta","9.05538513813742","1.84882041405874","16.8166089965398","943","562"
944,571,"magenta","9.05538513813742","1.84882041405874","16.8166089965398","943","562"
944,571,"magenta","9.05538513813742","1.84882041405874","16.8166089965398","943","562"
944,571,"magenta","9.05538513813742","1.84882041405874","16.8166089965398","943","562"
945,571,"magenta","9.21954445729289","3.69764082811748","16.8166089965398","943","562"
945,571,"magenta","9.21954445729289","3.69764082811748","16.8166089965398","943","562"
944,571,"magenta","9.05538513813742","1.84882041405874","16.8166089965398","943","562"
944,571,"magenta","9.05538513813742","1.84882041405874","16.8166089965398","943","562"
944,571,"magenta","9.05538513813742","1.84882041405874","16.8166089965398","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
944,570,"magenta","8.06225774829855","1.84882041405874","14.9480968858131","943","562"
943,570,"magenta","8","0","14.9480968858131","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,568,"magenta","6","0","11.2110726643599","943","562"
943,569,"magenta","7","0","13.0795847750865","943","562"
943,568,"magenta","6","0","11.2110726643599","943","562"
943,568,"magenta","6","0","11.2110726643599","943","562"
944,568,"magenta","6.08276253029822","1.84882041405874","11.2110726643599","943","562"
944,568,"magenta","6.08276253029822","1.84882041405874","11.2110726643599","943","562"
945,567,"magenta","5.3851648071345","3.69764082811748","9.34256055363322","943","562"
945,567,"magenta","5.3851648071345","3.69764082811748","9.34256055363322","943","562"
945,566,"magenta","4.47213595499958","3.69764082811748","7.47404844290657","943","562"
945,567,"magenta","5.3851648071345","3.69764082811748","9.34256055363322","943","562"
944,567,"magenta","5.09901951359278","1.84882041405874","9.34256055363322","943","562"
944,567,"magenta","5.09901951359278","1.84882041405874","9.34256055363322","943","562"
945,567,"magenta","5.3851648071345","3.69764082811748","9.34256055363322","943","562"
945,567,"magenta","5.3851648071345","3.69764082811748","9.34256055363322","943","562"
945,567,"magenta","5.3851648071345","3.69764082811748","9.34256055363322","943","562"
945,567,"magenta","5.3851648071345","3.69764082811748","9.34256055363322","943","562"
945,567,"magenta","5.3851648071345","3.69764082811748","9.34256055363322","943","562"
945,567,"magenta","5.3851648071345","3.69764082811748","9.34256055363322","943","562"
944,568,"magenta","6.08276253029822","1.84882041405874","11.2110726643599","943","562"
945,568,"magenta","6.32455532033676","3.69764082811748","11.2110726643599","943","562"
945,568,"magenta","6.32455532033676","3.69764082811748","11.2110726643599","943","562"
945,568,"magenta","6.32455532033676","3.69764082811748","11.2110726643599","943","562"
945,568,"magenta","6.32455532033676","3.69764082811748","11.2110726643599","943","562"
945,568,"magenta","6.32455532033676","3.69764082811748","11.2110726643599","943","562"
944,568,"magenta","6.08276253029822","1.84882041405874","11.2110726643599","943","562"
944,568,"magenta","6.08276253029822","1.84882041405874","11.2110726643599","943","562"
944,568,"magenta","6.08276253029822","1.84882041405874","11.2110726643599","943","562"
944,568,"magenta","6.08276253029822","1.84882041405874","11.2110726643599","943","562"
945,567,"magenta","5.3851648071345","3.69764082811748","9.34256055363322","943","562"
945,568,"magenta","6.32455532033676","3.69764082811748","11.2110726643599","943","562"
945,568,"magenta","6.32455532033676","3.69764082811748","11.2110726643599","943","562"
942,569,"magenta","7.07106781186548","-1.84882041405874","13.0795847750865","943","562"
941,570,"magenta","8.24621125123532","-3.69764082811748","14.9480968858131","943","562"
940,571,"magenta","9.48683298050514","-5.54646124217622","16.8166089965398","943","562"
940,571,"magenta","9.48683298050514","-5.54646124217622","16.8166089965398","943","562"
938,572,"magenta","11.1803398874989","-9.24410207029369","18.6851211072664","943","562"
937,573,"magenta","12.5299640861417","-11.0929224843524","20.5536332179931","943","562"
937,574,"magenta","13.4164078649987","-11.0929224843524","22.4221453287197","943","562"
936,575,"magenta","14.7648230602334","-12.9417428984112","24.2906574394464","943","562"
936,575,"magenta","14.7648230602334","-12.9417428984112","24.2906574394464","943","562"
936,575,"magenta","14.7648230602334","-12.9417428984112","24.2906574394464","943","562"
936,576,"magenta","15.6524758424985","-12.9417428984112","26.159169550173","943","562"
936,576,"magenta","15.6524758424985","-12.9417428984112","26.159169550173","943","562"
936,576,"magenta","15.6524758424985","-12.9417428984112","26.159169550173","943","562"
936,576,"magenta","15.6524758424985","-12.9417428984112","26.159169550173","943","562"
937,576,"magenta","15.2315462117278","-11.0929224843524","26.159169550173","943","562"
937,575,"magenta","14.3178210632764","-11.0929224843524","24.2906574394464","943","562"
937,575,"magenta","14.3178210632764","-11.0929224843524","24.2906574394464","943","562"
937,575,"magenta","14.3178210632764","-11.0929224843524","24.2906574394464","943","562"
938,574,"magenta","13","-9.24410207029369","22.4221453287197","943","562"
938,574,"magenta","13","-9.24410207029369","22.4221453287197","943","562"
938,574,"magenta","13","-9.24410207029369","22.4221453287197","943","562"
938,574,"magenta","13","-9.24410207029369","22.4221453287197","943","562"
938,574,"magenta","13","-9.24410207029369","22.4221453287197","943","562"
938,573,"magenta","12.0830459735946","-9.24410207029369","20.5536332179931","943","562"
938,573,"magenta","12.0830459735946","-9.24410207029369","20.5536332179931","943","562"
937,574,"magenta","13.4164078649987","-11.0929224843524","22.4221453287197","943","562"
937,574,"magenta","13.4164078649987","-11.0929224843524","22.4221453287197","943","562"
937,574,"magenta","13.4164078649987","-11.0929224843524","22.4221453287197","943","562"
937,574,"magenta","13.4164078649987","-11.0929224843524","22.4221453287197","943","562"
937,574,"magenta","13.4164078649987","-11.0929224843524","22.4221453287197","943","562"
937,575,"magenta","14.3178210632764","-11.0929224843524","24.2906574394464","943","562"
937,575,"magenta","14.3178210632764","-11.0929224843524","24.2906574394464","943","562"
937,575,"magenta","14.3178210632764","-11.0929224843524","24.2906574394464","943","562"
937,574,"magenta","13.4164078649987","-11.0929224843524","22.4221453287197","943","562"
937,574,"magenta","13.4164078649987","-11.0929224843524","22.4221453287197","943","562"
937,573,"magenta","12.5299640861417","-11.0929224843524","20.5536332179931","943","562"
937,574,"magenta","13.4164078649987","-11.0929224843524","22.4221453287197","943","562"
937,573,"magenta","12.5299640861417","-11.0929224843524","20.5536332179931","943","562"
937,573,"magenta","12.5299640861417","-11.0929224843524","20.5536332179931","943","562"
937,572,"magenta","11.6619037896906","-11.0929224843524","18.6851211072664","943","562"
938,572,"magenta","11.1803398874989","-9.24410207029369","18.6851211072664","943","562"
938,572,"magenta","11.1803398874989","-9.24410207029369","18.6851211072664","943","562"
938,572,"magenta","11.1803398874989","-9.24410207029369","18.6851211072664","943","562"
938,572,"magenta","11.1803398874989","-9.24410207029369","18.6851211072664","943","562"
938,572,"magenta","11.1803398874989","-9.24410207029369","18.6851211072664","943","562"
938,572,"magenta","11.1803398874989","-9.24410207029369","18.6851211072664","943","562"
937,572,"magenta","11.6619037896906","-11.0929224843524","18.6851211072664","943","562"
937,572,"magenta","11.6619037896906","-11.0929224843524","18.6851211072664","943","562"
937,572,"magenta","11.6619037896906","-11.0929224843524","18.6851211072664","943","562"
937,572,"magenta","11.6619037896906","-11.0929224843524","18.6851211072664","943","562"
937,571,"magenta","10.816653826392","-11.0929224843524","16.8166089965398","943","562"
937,572,"magenta","11.6619037896906","-11.0929224843524","18.6851211072664","943","562"
937,572,"magenta","11.6619037896906","-11.0929224843524","18.6851211072664","943","562"
937,572,"magenta","11.6619037896906","-11.0929224843524","18.6851211072664","943","562"
936,572,"magenta","12.2065556157337","-12.9417428984112","18.6851211072664","943","562"
936,572,"magenta","12.2065556157337","-12.9417428984112","18.6851211072664","943","562"
936,572,"magenta","12.2065556157337","-12.9417428984112","18.6851211072664","943","562"
937,572,"magenta","11.6619037896906","-11.0929224843524","18.6851211072664","943","562"
937,572,"magenta","11.6619037896906","-11.0929224843524","18.6851211072664","943","562"
936,572,"magenta","12.2065556157337","-12.9417428984112","18.6851211072664","943","562"
936,573,"magenta","13.0384048104053","-12.9417428984112","20.5536332179931","943","562"
936,572,"magenta","12.2065556157337","-12.9417428984112","18.6851211072664","943","562"
936,572,"magenta","12.2065556157337","-12.9417428984112","18.6851211072664","943","562"
936,572,"magenta","12.2065556157337","-12.9417428984112","18.6851211072664","943","562"
936,572,"magenta","12.2065556157337","-12.9417428984112","18.6851211072664","943","562"
936,572,"magenta","12.2065556157337","-12.9417428984112","18.6851211072664","943","562"
905,556,"magenta","38.4707681233427","-70.2551757342321","-11.2110726643599","943","562"
876,538,"green","68.0147042925278","83.1969186326432","-95.2941176470588","831","589"
865,531,"green","67.2309452558864","62.8598940779971","-108.373702422145","831","589"
861,529,"pink","64.8845127900333","57.3134328358209","106.505190311419","830","472"
860,527,"pink","62.6498204307083","55.4646124217622","102.768166089965","830","472"
859,526,"pink","61.2943716828878","53.6157920077034","100.899653979239","830","472"
848,516,"pink","47.5394572960189","33.2787674530573","82.2145328719723","830","472"
849,491,"pink","26.8700576850888","35.127587867116","35.5017301038062","830","472"
848,483,"pink","21.095023109729","33.2787674530573","20.5536332179931","830","472"
849,477,"pink","19.6468827043885","35.127587867116","9.34256055363322","830","472"
849,476,"pink","19.4164878389476","35.127587867116","7.47404844290657","830","472"
848,476,"pink","18.4390889145858","33.2787674530573","7.47404844290657","830","472"
847,477,"pink","17.7200451466693","31.4299470389986","9.34256055363322","830","472"
847,476,"pink","17.464249196573","31.4299470389986","7.47404844290657","830","472"
842,477,"pink","13","22.1858449687049","9.34256055363322","830","472"
841,477,"pink","12.0830459735946","20.3370245546461","9.34256055363322","830","472"
842,477,"pink","13","22.1858449687049","9.34256055363322","830","472"
843,475,"pink","13.3416640641263","24.0346653827636","5.60553633217993","830","472"
842,475,"pink","12.369316876853","22.1858449687049","5.60553633217993","830","472"
862,425,"pink","56.859475903318","59.1622532498796","-87.8200692041522","830","472"
844,296,"pink","176.555940143627","25.8834857968223","-328.858131487889","830","472"
841,316,"pink","156.387339641034","20.3370245546461","-291.487889273356","830","472"
858,349,"pink","126.146739949949","51.7669715936447","-229.826989619377","830","472"
852,400,"pink","75.2861208988748","40.6740491092922","-134.532871972318","830","472"
844,445,"pink","30.4138126514911","25.8834857968223","-50.4498269896194","830","472"
839,473,"pink","9.05538513813742","16.6393837265286","1.86851211072664","830","472"
838,474,"pink","8.24621125123532","14.7905633124699","3.73702422145329","830","472"
838,475,"pink","8.54400374531753","14.7905633124699","5.60553633217993","830","472"
839,474,"pink","9.21954445729289","16.6393837265286","3.73702422145329","830","472"
838,475,"pink","8.54400374531753","14.7905633124699","5.60553633217993","830","472"
839,476,"pink","9.8488578017961","16.6393837265286","7.47404844290657","830","472"
837,475,"pink","7.61577310586391","12.9417428984112","5.60553633217993","830","472"
838,475,"pink","8.54400374531753","14.7905633124699","5.60553633217993","830","472"
838,476,"pink","8.94427190999916","14.7905633124699","7.47404844290657","830","472"
839,476,"pink","9.8488578017961","16.6393837265286","7.47404844290657","830","472"
839,475,"pink","9.48683298050514","16.6393837265286","5.60553633217993","830","472"
839,476,"pink","9.8488578017961","16.6393837265286","7.47404844290657","830","472"
838,476,"pink","8.94427190999916","14.7905633124699","7.47404844290657","830","472"
839,475,"pink","9.48683298050514","16.6393837265286","5.60553633217993","830","472"
840,475,"pink","10.4403065089106","18.4882041405874","5.60553633217993","830","472"
839,475,"pink","9.48683298050514","16.6393837265286","5.60553633217993","830","472"
840,476,"pink","10.770329614269","18.4882041405874","7.47404844290657","830","472"
841,475,"pink","11.4017542509914","20.3370245546461","5.60553633217993","830","472"
838,475,"pink","8.54400374531753","14.7905633124699","5.60553633217993","830","472"
837,476,"pink","8.06225774829855","12.9417428984112","7.47404844290657","830","472"
838,475,"pink","8.54400374531753","14.7905633124699","5.60553633217993","830","472"
