"x","y","group","distance","dif_x","dif_y","p_x","p_y"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
616,528,"purple","38.9101529166874","77.5296912114014","164.347826086957","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
598,514,"purple","21.0237960416286","-4.56057007125891","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
615,514,"purple","26.4007575648882","72.9691211401425","98.6086956521739","599","493"
